label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87
0.0,0.0,0.0,0.0,-39.985321044921875,-21.768402099609375,-0.03546344116330147,-72.573974609375,-54.5926513671875,-0.05459694564342499,-95.24404907226562,-84.70071411132812,-0.07006558775901794,-108.80694580078125,-111.68017578125,-0.08399033546447754,-28.29913330078125,-114.5357666015625,-0.02649969980120659,-37.823822021484375,-159.4161376953125,-0.04621971398591995,-43.555908203125,-185.87953186035156,-0.06298718601465225,-46.55499267578125,-209.44784545898438,-0.07585874944925308,0.611572265625,-116.484375,-0.0260429996997118,1.2569580078125,-166.3134307861328,-0.04072996973991394,2.71197509765625,-196.4449462890625,-0.05380859225988388,5.031585693359375,-222.10336303710938,-0.06421113759279251,26.285247802734375,-106.78018188476562,-0.03093283623456955,38.435943603515625,-150.324462890625,-0.04869099706411362,46.50299072265625,-177.56263732910156,-0.059218164533376694,52.953155517578125,-202.46282958984375,-0.06680592894554138,48.9266357421875,-89.0302734375,-0.03929608687758446,63.498291015625,-121.020263671875,-0.05559856444597244,72.88284301757812,-142.04513549804688,-0.060960158705711365,81.0396728515625,-163.09555053710938,-0.06450270861387253,115.90437316894531,158.59536743164062,185.4934539794922,196.6857452392578,53.11626434326172,99.75300598144531,135.75320434570312,51.79022216796875,96.2244873046875,48.359439849853516,2.8511338233947754,3.0051872730255127,2.962017297744751,3.1084887981414795,3.137392282485962,3.0548532009124756,3.1338953971862793,3.106292486190796,3.099684000015259,3.1108336448669434,3.1257741451263428,3.107126474380493,3.066518545150757,3.1339809894561768,3.0914523601531982
0.0,0.0,0.0,0.0,-39.87255859375,-21.9976806640625,-0.03501085564494133,-73.2254638671875,-54.14605712890625,-0.05457382649183273,-96.29096984863281,-83.89633178710938,-0.07053043693304062,-109.67755126953125,-110.53567504882812,-0.08495035767555237,-28.605926513671875,-114.39578247070312,-0.02730165794491768,-38.5150146484375,-159.34750366210938,-0.04708752781152725,-44.357818603515625,-185.80816650390625,-0.0639660507440567,-47.209686279296875,-209.39405822753906,-0.07693832367658615,-0.20477294921875,-116.20523071289062,-0.02720261923968792,0.133758544921875,-166.0152587890625,-0.04190883785486221,1.761260986328125,-196.09445190429688,-0.05495792254805565,4.520355224609375,-221.759033203125,-0.06543303281068802,25.218109130859375,-106.30621337890625,-0.032335687428712845,37.158050537109375,-150.5393829345703,-0.050015222281217575,45.2781982421875,-177.68380737304688,-0.06050639599561691,51.837249755859375,-202.3226318359375,-0.06815442442893982,47.829620361328125,-88.385498046875,-0.040904078632593155,62.71466064453125,-120.78717041015625,-0.05731729045510292,72.13778686523438,-142.05245971679688,-0.06281907856464386,80.35018920898438,-163.20693969726562,-0.06645706295967102,116.94107055664062,159.41078186035156,185.7737274169922,197.1923065185547,53.187313079833984,99.2990493774414,135.6641845703125,51.1533203125,95.80455017089844,48.40480422973633,2.8787293434143066,2.997307062149048,2.9477479457855225,3.113520860671997,3.1415927410125732,3.0445985794067383,3.1330442428588867,3.094334602355957,3.088552236557007,3.1108627319335938,3.1145682334899902,3.1110944747924805,3.076206922531128,3.128065347671509,3.0947744846343994
0.0,0.0,0.0,0.0,-40.355010986328125,-21.660552978515625,-0.0352533720433712,-73.62939453125,-53.577545166015625,-0.054704342037439346,-97.23190307617188,-83.37835693359375,-0.0705789178609848,-109.78091430664062,-110.99343872070312,-0.084737628698349,-29.294464111328125,-114.44033813476562,-0.025355316698551178,-39.1566162109375,-159.52703857421875,-0.044584911316633224,-45.24249267578125,-185.83248901367188,-0.06136300787329674,-48.46728515625,-209.2154541015625,-0.07431554049253464,-0.58001708984375,-116.39703369140625,-0.024800138548016548,-0.487060546875,-166.10113525390625,-0.038683608174324036,0.84234619140625,-196.2853546142578,-0.051685720682144165,3.147491455078125,-222.04368591308594,-0.062244851142168045,25.0279541015625,-106.73391723632812,-0.029605915769934654,36.857696533203125,-150.6804962158203,-0.046466436237096786,44.972015380859375,-177.55194091796875,-0.05665208771824837,51.35760498046875,-202.06578063964844,-0.0641811415553093,47.662750244140625,-89.02261352539062,-0.03792392089962959,62.07598876953125,-121.38504028320312,-0.05382025986909866,71.2952880859375,-142.22653198242188,-0.05898673087358475,79.50439453125,-162.98309326171875,-0.062383610755205154,115.78827667236328,158.3824005126953,185.09402465820312,196.2953338623047,53.18504333496094,100.08060455322266,136.06683349609375,52.185550689697266,96.53253173828125,48.163246154785156,2.869626522064209,3.005225419998169,2.8982717990875244,3.1063380241394043,3.129582405090332,3.0512852668762207,3.134739398956299,3.099449872970581,3.0963549613952637,3.1089658737182617,3.1112825870513916,3.1031553745269775,3.0690228939056396,3.1390790939331055,3.101731538772583
0.0,0.0,0.0,0.0,-39.662384033203125,-21.41802978515625,-0.03515318036079407,-72.7469482421875,-53.8160400390625,-0.054690372198820114,-96.24673461914062,-84.05056762695312,-0.07066821306943893,-108.7196044921875,-111.74539184570312,-0.0850997269153595,-28.7952880859375,-114.81536865234375,-0.026369525119662285,-38.529388427734375,-159.751220703125,-0.04588954895734787,-44.373138427734375,-186.24664306640625,-0.06257690489292145,-47.315643310546875,-209.7416534423828,-0.07552901655435562,-0.245147705078125,-116.68701171875,-0.026028171181678772,-0.093658447265625,-166.45892333984375,-0.04047371819615364,1.209136962890625,-196.6082000732422,-0.05355652794241905,3.318603515625,-222.62196350097656,-0.06414526700973511,25.30267333984375,-106.80850219726562,-0.030965225771069527,37.313446044921875,-151.0957794189453,-0.04866237938404083,45.463287353515625,-178.12918090820312,-0.05921578034758568,51.741424560546875,-202.91351318359375,-0.06692500412464142,47.683502197265625,-88.77865600585938,-0.03932416811585426,62.355072021484375,-121.24508666992188,-0.056112371385097504,71.935546875,-142.45974731445312,-0.061926696449518204,80.39520263671875,-163.6319122314453,-0.06577062606811523,115.644775390625,157.62669372558594,184.5518035888672,196.1035919189453,52.2468147277832,99.29212951660156,135.77984619140625,52.279945373535156,97.05992126464844,48.6218376159668,2.8618180751800537,3.00642466545105,2.904038667678833,3.1091930866241455,3.1378421783447266,3.049100875854492,3.1364598274230957,3.1014513969421387,3.1038646697998047,3.1093757152557373,3.113616704940796,3.0968785285949707,3.0731353759765625,3.141247272491455,3.0975422859191895
0.0,0.0,0.0,0.0,-40.027618408203125,-22.144195556640625,-0.03510873764753342,-73.10186767578125,-54.44085693359375,-0.054761141538619995,-96.71600341796875,-84.50643920898438,-0.0708652138710022,-109.49874877929688,-112.12442016601562,-0.08542029559612274,-29.260589599609375,-114.11605834960938,-0.027000846341252327,-39.438201904296875,-159.299072265625,-0.04730602726340294,-45.548980712890625,-185.67446899414062,-0.06447748839855194,-48.75311279296875,-209.3070068359375,-0.07764898985624313,-0.7626953125,-115.9581298828125,-0.026852326467633247,-0.617828369140625,-165.59152221679688,-0.04230525717139244,0.50592041015625,-195.949951171875,-0.0561336874961853,2.34649658203125,-222.24267578125,-0.06713219732046127,24.711639404296875,-106.10885620117188,-0.03193238005042076,36.76959228515625,-149.81077575683594,-0.05036453530192375,44.629364013671875,-176.9192352294922,-0.06123529374599457,50.572845458984375,-201.95127868652344,-0.06899482011795044,47.189453125,-88.28515625,-0.04037696495652199,61.590301513671875,-120.64614868164062,-0.057523202151060104,70.87860107421875,-141.91604614257812,-0.06328332424163818,78.958740234375,-163.34828186035156,-0.06697467714548111,114.60578918457031,156.95664978027344,183.55320739746094,195.294921875,52.71149444580078,99.59795379638672,135.72958374023438,52.32133102416992,96.63325500488281,47.91607666015625,2.8734028339385986,3.010087728500366,2.9092867374420166,3.1121444702148438,3.135474443435669,3.0486836433410645,3.1320993900299072,3.1075143814086914,3.1087019443511963,3.101184844970703,3.1286048889160156,3.0925087928771973,3.069411277770996,3.1346099376678467,3.0903942584991455
0.0,0.0,0.0,0.0,-39.750030517578125,-21.367401123046875,-0.0358516201376915,-73.11746215820312,-53.707916259765625,-0.05564577877521515,-96.54383850097656,-83.85189819335938,-0.07167401909828186,-110.14085388183594,-111.113037109375,-0.08603788167238235,-30.145782470703125,-114.49081420898438,-0.026872951537370682,-40.451263427734375,-159.41416931152344,-0.04623688757419586,-46.561431884765625,-185.72647094726562,-0.06272322684526443,-49.743682861328125,-209.0565643310547,-0.0755881816148758,-1.755767822265625,-116.58056640625,-0.026189519092440605,-1.909271240234375,-165.8269805908203,-0.040971796959638596,-0.5467529296875,-195.73663330078125,-0.054307907819747925,1.8365478515625,-221.5869140625,-0.06503988802433014,23.590362548828125,-106.8404541015625,-0.030821634456515312,35.347412109375,-150.23306274414062,-0.048898860812187195,43.425079345703125,-177.10623168945312,-0.059837669134140015,49.630950927734375,-201.85536193847656,-0.06779488176107407,46.254547119140625,-89.159423828125,-0.03888287767767906,60.769256591796875,-121.22683715820312,-0.0559486486017704,69.94174194335938,-142.37298583984375,-0.06208304688334465,77.88421630859375,-163.6815185546875,-0.06618215888738632,115.06847381591797,157.30039978027344,183.74220275878906,195.2354278564453,53.08041000366211,99.63520812988281,135.45396423339844,51.707244873046875,95.58390808105469,47.49199295043945,2.86505126953125,3.0012190341949463,2.943603754043579,3.109635829925537,3.1389405727386475,3.048983573913574,3.1296520233154297,3.092951774597168,3.0951812267303467,3.0943119525909424,3.1141891479492188,3.0952842235565186,3.08807110786438,3.1258270740509033,3.0891072750091553
0.0,0.0,0.0,0.0,-39.8424072265625,-21.315582275390625,-0.03529826179146767,-72.62149047851562,-52.84552001953125,-0.055189602077007294,-95.7625732421875,-82.45425415039062,-0.0716114267706871,-107.37338256835938,-109.3404541015625,-0.0864855945110321,-29.4796142578125,-114.527587890625,-0.02617425099015236,-39.77008056640625,-159.00758361816406,-0.04625793173909187,-46.06451416015625,-185.22059631347656,-0.06344017386436462,-49.4794921875,-208.5032501220703,-0.07667572051286697,-1.122406005859375,-116.51266479492188,-0.02585534192621708,-1.161041259765625,-165.4402618408203,-0.04124844819307327,-0.29718017578125,-195.17333984375,-0.055139701813459396,1.4627685546875,-221.23326110839844,-0.06612969934940338,24.34356689453125,-106.858154296875,-0.030837511643767357,36.599090576171875,-150.23947143554688,-0.04936932772397995,44.49822998046875,-177.1448974609375,-0.06028297543525696,50.52813720703125,-201.86534118652344,-0.0679735615849495,46.83538818359375,-89.02325439453125,-0.039230238646268845,61.71234130859375,-121.27703857421875,-0.05643128231167793,71.05157470703125,-142.59255981445312,-0.06229737401008606,79.107177734375,-163.9315185546875,-0.06600302457809448,114.82579040527344,156.09390258789062,183.01296997070312,194.3069305419922,52.50873565673828,100.2276840209961,136.09249877929688,52.74966049194336,96.49945068359375,47.494590759277344,2.866868257522583,3.0001702308654785,2.8858542442321777,3.1170101165771484,3.133284568786621,3.0515639781951904,3.132756233215332,3.1117563247680664,3.1032049655914307,3.090247869491577,3.131361961364746,3.095277786254883,3.089449167251587,3.12237811088562,3.0896084308624268
0.0,0.0,0.0,0.0,-39.66717529296875,-21.383636474609375,-0.03480539843440056,-72.36599731445312,-53.0198974609375,-0.05466487631201744,-95.75177001953125,-82.62466430664062,-0.07098551839590073,-108.79421997070312,-109.45675659179688,-0.08584027737379074,-29.73309326171875,-113.91348266601562,-0.026706650853157043,-40.19573974609375,-158.88975524902344,-0.046132802963256836,-46.699981689453125,-185.17405700683594,-0.06287971884012222,-50.2119140625,-208.59315490722656,-0.07588545978069305,-1.4276123046875,-116.14862060546875,-0.026600463315844536,-1.66064453125,-165.84815979003906,-0.04105845093727112,-0.488861083984375,-196.04891967773438,-0.054475899785757065,1.66790771484375,-221.9682159423828,-0.06539545953273773,23.915618896484375,-106.54498291015625,-0.03161296993494034,35.657470703125,-150.18348693847656,-0.04880981147289276,43.343170166015625,-177.2847900390625,-0.0593717098236084,49.213287353515625,-202.16384887695312,-0.06734196841716766,46.364410400390625,-88.96170043945312,-0.04003528505563736,60.938140869140625,-121.1904296875,-0.05604536458849907,70.16372680664062,-142.34112548828125,-0.06146126240491867,78.25875854492188,-163.58851623535156,-0.06523635983467102,115.15169525146484,157.67279052734375,183.19654846191406,194.72817993164062,53.57619094848633,99.63285827636719,136.12542724609375,51.50510787963867,96.30341339111328,48.287635803222656,2.8671271800994873,3.0082521438598633,2.9254677295684814,3.1148343086242676,3.1275720596313477,3.0478591918945312,3.133988857269287,3.0981240272521973,3.097352981567383,3.099550485610962,3.128096103668213,3.096966505050659,3.0858304500579834,3.128211498260498,3.0943005084991455
0.0,0.0,0.0,0.0,-39.46270751953125,-21.427215576171875,-0.03548681363463402,-72.66036987304688,-53.12786865234375,-0.05583326518535614,-96.93026733398438,-82.60675048828125,-0.072532057762146,-109.92446899414062,-109.52313232421875,-0.08775629848241806,-29.8814697265625,-113.60165405273438,-0.028073148801922798,-40.314422607421875,-158.28172302246094,-0.04836433380842209,-46.9287109375,-184.54454040527344,-0.06532741338014603,-50.570587158203125,-207.88739013671875,-0.07828821986913681,-1.505401611328125,-115.73028564453125,-0.027543630450963974,-1.45013427734375,-164.812744140625,-0.04287078231573105,-0.324859619140625,-194.6217498779297,-0.05627500265836716,1.77069091796875,-220.57666015625,-0.06695973128080368,23.892242431640625,-106.23385620117188,-0.03219347447156906,35.4700927734375,-149.51669311523438,-0.05019475519657135,43.29254150390625,-176.67120361328125,-0.06079890578985214,49.430419921875,-201.72164916992188,-0.06851869076490402,46.378814697265625,-88.90240478515625,-0.04025204852223396,60.679779052734375,-120.85281372070312,-0.05669279396533966,70.009521484375,-141.9830322265625,-0.062245775014162064,78.322998046875,-163.2351531982422,-0.06594786792993546,114.88433837890625,157.5077667236328,184.10472106933594,195.76028442382812,53.85747146606445,100.19091033935547,136.4088592529297,51.25389099121094,95.64676666259766,48.12474822998047,2.876689910888672,3.0219178199768066,2.902568817138672,3.113776922225952,3.124267101287842,3.04964280128479,3.1274662017822266,3.104987382888794,3.098762273788452,3.101442337036133,3.122493028640747,3.1014022827148438,3.081606388092041,3.1365299224853516,3.098681688308716
0.0,0.0,0.0,0.0,-40.232757568359375,-21.735198974609375,-0.0343470461666584,-73.66195678710938,-54.432586669921875,-0.053491655737161636,-96.84007263183594,-84.60748291015625,-0.06915996223688126,-110.53414916992188,-111.20388793945312,-0.08339672535657883,-30.21917724609375,-113.88299560546875,-0.026509499177336693,-40.8775634765625,-158.7723388671875,-0.04612545296549797,-47.110198974609375,-185.08065795898438,-0.06272533535957336,-50.586578369140625,-208.55934143066406,-0.07567323744297028,-1.866058349609375,-116.0308837890625,-0.02671840600669384,-2.023406982421875,-165.3218994140625,-0.042055197060108185,-0.842071533203125,-195.44155883789062,-0.055844418704509735,1.216522216796875,-221.7332763671875,-0.06687093526124954,23.434967041015625,-106.3404541015625,-0.032035306096076965,35.31097412109375,-149.90048217773438,-0.05053582787513733,43.235565185546875,-176.94430541992188,-0.06175730377435684,49.349395751953125,-201.8966064453125,-0.0698474645614624,45.966644287109375,-88.65093994140625,-0.040614619851112366,60.6051025390625,-120.68222045898438,-0.05788369104266167,69.73446655273438,-142.06893920898438,-0.06407535821199417,77.5457763671875,-163.5870361328125,-0.0682169646024704,114.33194732666016,157.17811584472656,183.8148956298828,195.2384490966797,53.45197677612305,100.15782928466797,135.79547119140625,52.06022262573242,95.95384979248047,47.56741714477539,2.862576723098755,3.000129222869873,2.96207594871521,3.115338087081909,3.1409945487976074,3.055971622467041,3.1287107467651367,3.0992002487182617,3.1026575565338135,3.092336654663086,3.1227097511291504,3.0968332290649414,3.0919086933135986,3.116380453109741,3.086358070373535
0.0,0.0,0.0,0.0,-40.66192626953125,-21.42474365234375,-0.03464876860380173,-73.71035766601562,-53.870361328125,-0.05372702702879906,-96.87612915039062,-84.0242919921875,-0.06925377249717712,-111.59130859375,-110.35150146484375,-0.08331459760665894,-30.53802490234375,-114.33309936523438,-0.026098815724253654,-41.15667724609375,-159.07421875,-0.045046985149383545,-47.179412841796875,-185.4959716796875,-0.061134111136198044,-50.366302490234375,-208.96295166015625,-0.0737464651465416,-1.88482666015625,-116.51950073242188,-0.026084983721375465,-1.7158203125,-165.67434692382812,-0.040669381618499756,-0.653564453125,-195.3602752685547,-0.053996406495571136,1.24993896484375,-221.3009796142578,-0.06471865624189377,23.430206298828125,-106.8941650390625,-0.03120734542608261,35.1240234375,-150.62664794921875,-0.04939905181527138,42.773681640625,-177.5628662109375,-0.06056065857410431,48.62689208984375,-202.4153594970703,-0.0686383843421936,45.747833251953125,-89.2606201171875,-0.03959740325808525,60.458587646484375,-121.48663330078125,-0.05683305487036705,69.743408203125,-142.61846923828125,-0.06299367547035217,77.72097778320312,-163.86843872070312,-0.0670834481716156,116.0720443725586,158.24960327148438,184.7853546142578,196.73129272460938,53.07036209106445,99.2094955444336,135.79347229003906,51.002376556396484,95.6363754272461,48.294212341308594,2.8503332138061523,3.002070188522339,2.996190071105957,3.11361026763916,3.1326823234558105,3.052452802658081,3.1219727993011475,3.109264850616455,3.1041135787963867,3.096090793609619,3.126171112060547,3.0961904525756836,3.0962140560150146,3.1273317337036133,3.086742639541626
